laboratorios Laproff -  -  - Antioquia
GFB PRO 300 (CN018022)
Historial de eventos

'Rango : 'Por tiempo:' (02-01-2022 10:01:59 ... 05-18-2022 11:01:59)
'Filtro :   usuarios = 'Todos los usuarios'  Eventos = 'Todos los eventos'

Marca de tiempo,Evento
03-15-2022 17:05:04,'receta pausada en operación 2 (Refrigeracion/ Calefaccion)
03-15-2022 17:05:23,'receta iniciada en operación 2 (Refrigeracion/ Calefaccion)
03-15-2022 17:05:31,'receta detenida en operación 2 (Refrigeracion/ Calefaccion)
03-15-2022 17:05:35,'Cerrar proceso
03-15-2022 17:06:12,'receta detenida en operación 1 (Carga)
03-15-2022 17:06:12,'Abrir proceso
03-15-2022 17:06:35,'el cambio manual de una operación a la operación 2 (Refrigeracion/ Calefaccion)
03-15-2022 17:06:38,'receta iniciada en operación 2 (Refrigeracion/ Calefaccion)
03-15-2022 17:07:07,'receta detenida en operación 2 (Refrigeracion/ Calefaccion)
03-15-2022 17:07:07,'receta pausada en operación 2 (Refrigeracion/ Calefaccion)
03-15-2022 17:19:08,'Cerrar proceso
03-15-2022 17:19:28,'valor cambió Modo de servicio - Mando Desde Apagado a Encendido - por estebanba (Esteban Barrera Agudelo)
03-15-2022 17:20:36,'valor cambió Válvula de línea de lavado del PCS (V401965) - Modo de servicio Desde Cerrado a Abrir - por estebanba (Esteban Barrera Agudelo)
03-15-2022 17:21:38,'valor cambió Válvula de línea de lavado del PCS (V401965) - Modo de servicio Desde Abrir a Cerrado - por estebanba (Esteban Barrera Agudelo)
03-15-2022 17:21:57,'valor cambió Válvula de línea de lavado del molino seco y PCS (V401985) - Modo de servicio Desde Cerrado a Abrir - por estebanba (Esteban Barrera Agudelo)
03-15-2022 17:23:41,'valor cambió Válvula de línea de lavado del molino seco y PCS (V401985) - Modo de servicio Desde Abrir a Cerrado - por estebanba (Esteban Barrera Agudelo)
03-15-2022 17:24:34,'valor cambió Modo de servicio - Mando Desde Encendido a Apagado - por estebanba (Esteban Barrera Agudelo)
03-15-2022 17:24:49,'receta detenida en operación 1 (Carga)
03-15-2022 17:24:49,'Abrir proceso
03-15-2022 17:25:07,'el cambio manual de una operación a la operación 2 (Refrigeracion/ Calefaccion)
03-15-2022 17:25:18,'valor cambió  (Operación 2) - Punto Establecido Desde 800 m3/h a 3000 m3/h - por estebanba (Esteban Barrera Agudelo)
03-15-2022 17:40:04,'receta iniciada en operación 2 (Refrigeracion/ Calefaccion)
03-15-2022 17:49:22,'valor cambió  (Operación 2) - Punto Establecido Desde 3000 m3/h a 1500 m3/h - por estebanba (Esteban Barrera Agudelo)
03-15-2022 17:51:33,'receta detenida en operación 2 (Refrigeracion/ Calefaccion)
03-15-2022 17:51:33,'receta pausada en operación 2 (Refrigeracion/ Calefaccion)
03-15-2022 17:54:20,'receta iniciada en operación 2 (Refrigeracion/ Calefaccion)
03-15-2022 17:58:12,'receta detenida en operación 2 (Refrigeracion/ Calefaccion)
03-15-2022 17:58:12,'receta pausada en operación 2 (Refrigeracion/ Calefaccion)
03-15-2022 18:01:24,'Cerrar proceso
03-15-2022 18:13:14,'valor cambió Control de encendido / apagado - Mando Desde Apagado a Encendido - por estebanba (Esteban Barrera Agudelo)
03-15-2022 19:32:39,'valor cambió Lámpara (X203020) - Mando Desde Apagado a Encendido - por estebanba (Esteban Barrera Agudelo)
03-15-2022 20:11:57,'valor cambió Sellos contenedor de producto - Mando Desde Inflar a Desinflar - por estebanba (Esteban Barrera Agudelo)
03-15-2022 20:13:01,'valor cambió Lámpara (X203020) - Mando Desde Apagado a Encendido - por estebanba (Esteban Barrera Agudelo)
03-15-2022 20:13:33,'valor cambió Lámpara (X203020) - Mando Desde Encendido a Apagado - por estebanba (Esteban Barrera Agudelo)
03-15-2022 20:18:22,'valor cambió Filtros instalados - Mando Desde Sí a No - por estebanba (Esteban Barrera Agudelo)
03-15-2022 20:18:25,'valor cambió Sello de filtro de producto (X203530) - Mando Desde Inflar a Desinflar - por estebanba (Esteban Barrera Agudelo)
03-15-2022 20:19:03,'valor cambió Filtros instalados - Mando Desde Sí a No - por estebanba (Esteban Barrera Agudelo)
03-15-2022 20:19:13,'valor cambió Sellos contenedor de producto - Mando Desde Desinflar a Inflar - por estebanba (Esteban Barrera Agudelo)
03-15-2022 20:22:11,'receta detenida en operación 1 (Limpieza)
03-15-2022 20:22:11,'Abrir proceso
03-15-2022 20:22:15,'valor cambió Confirmar tuberías WIP emergentes conectados correctamente - Mando Desde  a  - por estebanba (Esteban Barrera Agudelo)
03-15-2022 20:22:48,'el cambio manual de una operación a la operación 5 (Soplado)
03-15-2022 20:23:11,'el cambio manual de una operación a la operación 1 (Limpieza)
03-15-2022 20:23:30,'Cerrar proceso
03-15-2022 20:24:07,'valor cambió  - Tipo de operacion Desde Limpieza  a Soplado - por estebanba (Esteban Barrera Agudelo)
03-15-2022 20:24:09,'valor cambió  - Tipo de operacion Desde Limpieza  a Vaciado  - por estebanba (Esteban Barrera Agudelo)
03-15-2022 20:24:21,'valor cambió  - Nombre de la operacion Desde Soplado a Limpieza - por estebanba (Esteban Barrera Agudelo)
03-15-2022 20:24:33,'valor cambió  - Nombre de la operacion Desde Vaciado  a Limpieza 2 - por estebanba (Esteban Barrera Agudelo)
03-15-2022 20:24:38,'valor cambió  - Nombre de la operacion Desde Limpieza a Limpieza 3 - por estebanba (Esteban Barrera Agudelo)
03-15-2022 20:24:41,'valor cambió  - Nombre de la operacion Desde Limpieza a Limpieza 4 - por estebanba (Esteban Barrera Agudelo)
03-15-2022 20:25:41,'receta detenida en operación 1 (Limpieza)
03-15-2022 20:25:41,'Abrir proceso
03-15-2022 20:25:45,'valor cambió Confirmar tuberías WIP emergentes conectados correctamente - Mando Desde  a  - por estebanba (Esteban Barrera Agudelo)
03-15-2022 20:26:10,'valor cambió  (Operación 1) - Val. de paso Desde 0 - a 3 - - por estebanba (Esteban Barrera Agudelo)
03-15-2022 20:26:40,'valor cambió  (Operación 1) - Punto Establecido Desde 0 segundo a 5 segundo - por estebanba (Esteban Barrera Agudelo)
03-15-2022 20:26:40,'valor cambió  (Operación 1) - Punto Establecido Desde 0 segundo a 5 segundo - por estebanba (Esteban Barrera Agudelo)
03-15-2022 20:26:40,'valor cambió  (Operación 1) - Punto Establecido Desde 0 segundo a 0 segundo - por estebanba (Esteban Barrera Agudelo)
03-15-2022 20:26:40,'valor cambió  (Operación 1) - Punto Establecido Desde 0 segundo a 5 segundo - por estebanba (Esteban Barrera Agudelo)
03-15-2022 20:26:41,'valor cambió  (Operación 1) - Punto Establecido Desde 0 segundo a 0 segundo - por estebanba (Esteban Barrera Agudelo)
03-15-2022 20:27:11,'receta iniciada en operación 1 (Limpieza)
03-15-2022 20:28:20,'receta detenida en operación 1 (Limpieza)
03-15-2022 20:28:34,'valor cambió  (Operación 1) - Cond. de paso Desde Apagado a Encendido - por estebanba (Esteban Barrera Agudelo)
03-15-2022 20:28:52,'receta iniciada en operación 2 (Limpieza 2)
03-15-2022 20:28:52,'Cambio de una operación a la operación 2 (Limpieza 2)
03-15-2022 20:29:01,'receta detenida en operación 2 (Limpieza 2)
03-15-2022 20:29:13,'el cambio manual de una operación a la operación 1 (Limpieza)
03-15-2022 20:29:40,'valor cambió  (Operación 2) - Cond. de paso Desde Apagado a Encendido - por estebanba (Esteban Barrera Agudelo)
03-15-2022 20:29:40,'valor cambió  (Operación 2) - Val. de paso Desde 0 hh:mm:ss a 5 hh:mm:ss - por estebanba (Esteban Barrera Agudelo)
03-15-2022 20:29:51,'receta iniciada en operación 1 (Limpieza)
03-15-2022 20:30:37,'Cambio de una operación a la operación 2 (Limpieza 2)
03-15-2022 20:31:45,'el cambio manual de una operación a la operación 1 (Limpieza)
03-15-2022 20:31:47,'receta detenida en operación 1 (Limpieza)
03-15-2022 20:32:11,'receta iniciada en operación 1 (Limpieza)
03-15-2022 20:32:17,'receta detenida en operación 1 (Limpieza)
03-15-2022 20:32:32,'receta iniciada en operación 1 (Limpieza)
03-15-2022 20:32:37,'receta detenida en operación 1 (Limpieza)
03-15-2022 20:33:15,'receta iniciada en operación 1 (Limpieza)
03-15-2022 20:33:18,'receta detenida en operación 1 (Limpieza)
03-15-2022 20:33:30,'receta iniciada en operación 1 (Limpieza)
03-15-2022 20:33:49,'receta detenida en operación 1 (Limpieza)
03-15-2022 20:33:54,'el cambio manual de una operación a la operación 2 (Limpieza 2)
03-15-2022 20:33:55,'receta iniciada en operación 2 (Limpieza 2)
03-15-2022 20:34:05,'el cambio manual de una operación a la operación 6 (Vaciado)
03-15-2022 20:34:11,'el cambio manual de una operación a la operación 7 (Secado)
03-15-2022 20:34:20,'receta detenida en operación 1 (Limpieza)
03-15-2022 20:34:20,'el cambio manual de una operación a la operación 1 (Limpieza)
03-15-2022 20:34:21,'valor cambió Confirmar tuberías WIP emergentes conectados correctamente - Mando Desde  a  - por estebanba (Esteban Barrera Agudelo)
03-15-2022 20:34:59,'receta iniciada en operación 1 (Limpieza)
03-15-2022 20:35:04,'receta detenida en operación 1 (Limpieza)
03-15-2022 20:35:20,'receta iniciada en operación 1 (Limpieza)
03-15-2022 20:35:26,'el modo de ejecutar cambió el manual en operación 1 (Limpieza)
03-15-2022 20:35:34,'el cambio manual de una operación a la operación 2 (Limpieza 2)
03-15-2022 20:35:44,'receta detenida en operación 2 (Limpieza 2)
03-15-2022 20:35:58,'Cerrar proceso
03-15-2022 20:36:14,'valor cambió Modo de servicio - Mando Desde Apagado a Encendido - por estebanba (Esteban Barrera Agudelo)
03-15-2022 20:43:16,'valor cambió Modo de servicio - Mando Desde Encendido a Apagado - por estebanba (Esteban Barrera Agudelo)
03-15-2022 20:44:43,'valor cambió Control de encendido / apagado - Mando Desde Encendido a Apagado - por estebanba (Esteban Barrera Agudelo)
03-16-2022 08:55:31,'valor cambió Control de encendido / apagado - Mando Desde Apagado a Encendido - por linaro (Lina Rios Otalvaro)
03-16-2022 08:55:36,'valor cambió PUERTO USB (?REF_USBOPP1?) - Mando Desde Apagado a Encendido - por linaro (Lina Rios Otalvaro)
03-16-2022 08:55:39,'valor cambió ?NAME_NO_EXPLOSIVE_ATM? - Mando Desde  a  - por linaro (Lina Rios Otalvaro)
03-16-2022 09:12:02,'valor cambió PUERTO USB (?REF_USBOPP1?) - Mando Desde Encendido a Apagado - por TIC (Soporte Tecnico TICs)
03-16-2022 09:12:03,'valor cambió ?NAME_MEDIA_IS_REMOVED? - Mando Desde  a  - por TIC (Soporte Tecnico TICs)
03-16-2022 09:12:05,'valor cambió Control de encendido / apagado - Mando Desde Encendido a Apagado - por TIC (Soporte Tecnico TICs)
03-16-2022 15:12:39,'valor cambió Control de encendido / apagado - Mando Desde Apagado a Encendido - por TIC (Soporte Tecnico TICs)
03-16-2022 15:12:44,'valor cambió PUERTO USB (?REF_USBOPP1?) - Mando Desde Apagado a Encendido - por TIC (Soporte Tecnico TICs)
03-16-2022 15:12:46,'valor cambió ?NAME_NO_EXPLOSIVE_ATM? - Mando Desde  a  - por TIC (Soporte Tecnico TICs)
03-16-2022 15:16:50,'valor cambió PUERTO USB (?REF_USBOPP1?) - Mando Desde Encendido a Apagado - por TIC (Soporte Tecnico TICs)
03-16-2022 15:16:51,'valor cambió ?NAME_MEDIA_IS_REMOVED? - Mando Desde  a  - por TIC (Soporte Tecnico TICs)
03-16-2022 15:16:53,'valor cambió Control de encendido / apagado - Mando Desde Encendido a Apagado - por TIC (Soporte Tecnico TICs)
03-17-2022 17:42:32,'valor cambió Sellos contenedor de producto - Mando Desde Inflar a Desinflar - por ricardosc (Ricardo Sierra C.)
03-17-2022 17:42:40,'valor cambió Control de encendido / apagado - Mando Desde Apagado a Encendido - por ricardosc (Ricardo Sierra C.)
03-17-2022 17:42:47,'valor cambió Sellos contenedor de producto - Mando Desde Inflar a Desinflar - por ricardosc (Ricardo Sierra C.)
03-17-2022 17:45:17,'valor cambió  - Tipo de operacion Desde --- a Refrigeración calefacción - por estebanba (Esteban Barrera Agudelo)
03-17-2022 17:46:43,'valor cambió Control de encendido / apagado - Mando Desde Encendido a Apagado - por estebanba (Esteban Barrera Agudelo)
03-17-2022 17:46:49,'valor cambió Control de encendido / apagado - Mando Desde Apagado a Encendido - por estebanba (Esteban Barrera Agudelo)
03-17-2022 17:47:37,'valor cambió Sello de filtro de producto (X203530) - Mando Desde Desinflar a Inflar - por estebanba (Esteban Barrera Agudelo)
03-17-2022 17:47:40,'valor cambió Filtros instalados - Mando Desde No a Sí - por estebanba (Esteban Barrera Agudelo)
03-17-2022 17:47:40,'valor cambió Sello de filtro de producto (X203530) - Mando Desde Desinflar a Inflar - por estebanba (Esteban Barrera Agudelo)
03-17-2022 17:48:37,'receta detenida en operación 1 (Precalentamiento)
03-17-2022 17:48:37,'Abrir proceso
03-17-2022 17:51:31,'Cerrar proceso
03-17-2022 17:52:03,'valor cambió Modo de espera - Mando Desde Encendido a Apagado - por estebanba (Esteban Barrera Agudelo)
03-17-2022 17:52:06,'valor cambió Sello de filtro de producto (X203530) - Mando Desde Inflar a Desinflar - por estebanba (Esteban Barrera Agudelo)
03-17-2022 17:52:18,'valor cambió Sello de filtro de producto (X203530) - Mando Desde Inflar a Desinflar - por estebanba (Esteban Barrera Agudelo)
03-17-2022 17:52:34,'valor cambió Filtros instalados - Mando Desde Sí a No - por estebanba (Esteban Barrera Agudelo)
03-17-2022 17:52:46,'receta detenida en operación 1 (Limpieza)
03-17-2022 17:52:46,'Abrir proceso
03-17-2022 17:52:51,'valor cambió Confirmar tuberías WIP emergentes conectados correctamente - Mando Desde  a  - por estebanba (Esteban Barrera Agudelo)
03-17-2022 17:56:11,'Cerrar proceso
03-17-2022 17:56:26,'valor cambió Sello de filtro de producto (X203530) - Mando Desde Desinflar a Inflar - por estebanba (Esteban Barrera Agudelo)
03-17-2022 17:56:27,'valor cambió Filtros instalados - Mando Desde No a Sí - por estebanba (Esteban Barrera Agudelo)
03-17-2022 17:56:29,'valor cambió Sello de filtro de producto (X203530) - Mando Desde Desinflar a Inflar - por estebanba (Esteban Barrera Agudelo)
03-17-2022 18:04:59,'valor cambió TEWS Ajuste en vacío - Mando Desde --- a Correr - por estebanba (Esteban Barrera Agudelo)
03-17-2022 18:05:01,'valor cambió TEWS Ajuste en vacío - Mando Desde --- a Correr - por estebanba (Esteban Barrera Agudelo)
03-17-2022 18:05:02,'valor cambió TEWS Ajuste en vacío - Mando Desde --- a Correr - por estebanba (Esteban Barrera Agudelo)
03-17-2022 18:05:07,'valor cambió TEWS Ajuste en vacío - Mando Desde --- a Correr - por estebanba (Esteban Barrera Agudelo)
03-17-2022 18:06:40,'valor cambió TEWS Ajuste en vacío - Mando Desde --- a Correr - por estebanba (Esteban Barrera Agudelo)
03-17-2022 18:06:57,'valor cambió TEWS Ajuste en vacío - Mando Desde --- a Correr - por estebanba (Esteban Barrera Agudelo)
03-17-2022 18:07:04,'valor cambió TEWS Ajuste en vacío - Mando Desde --- a Correr - por estebanba (Esteban Barrera Agudelo)
03-17-2022 18:07:25,'valor cambió TEWS Ajuste en vacío - Mando Desde --- a Correr - por estebanba (Esteban Barrera Agudelo)
03-17-2022 18:08:11,'receta detenida en operación 1 (Carga)
03-17-2022 18:08:11,'Abrir proceso
03-17-2022 18:08:57,'el cambio manual de una operación a la operación 4 (Descarga)
03-17-2022 18:09:38,'valor cambió TEWS Probar - Mando Desde --- a Correr - por estebanba (Esteban Barrera Agudelo)
03-17-2022 18:09:45,'valor cambió TEWS Probar - Mando Desde --- a Correr - por estebanba (Esteban Barrera Agudelo)
03-17-2022 18:10:04,'receta iniciada en operación 4 (Descarga)
03-17-2022 18:10:31,'valor cambió  (Operación 4) - Punto Establecido Desde 40 % a 25 % - por estebanba (Esteban Barrera Agudelo)
03-17-2022 18:10:51,'valor cambió  (Operación 4) - Punto Establecido Desde 25 % a 50 % - por estebanba (Esteban Barrera Agudelo)
03-17-2022 18:11:02,'valor cambió  (Operación 4) - Punto Establecido Desde 50 % a 50 % - por estebanba (Esteban Barrera Agudelo)
03-17-2022 18:11:24,'valor cambió  (Operación 4) - Punto Establecido Desde 50 % a 75 % - por estebanba (Esteban Barrera Agudelo)
03-17-2022 18:12:00,'valor cambió  (Operación 4) - Punto Establecido Desde 75 % a 100 % - por estebanba (Esteban Barrera Agudelo)
03-17-2022 18:12:10,'receta detenida en operación 4 (Descarga)
03-17-2022 18:12:21,'el modo de ejecutar cambió el manual en operación 4 (Descarga)
03-17-2022 18:15:12,'valor cambió Presión de purga de aire atomizador (P301510) - Punto Establecido Desde 0.5 bar a 2.0 bar - por estebanba (Esteban Barrera Agudelo)
03-17-2022 18:15:17,'valor cambió Presión de aire atomizador (P301510) - Min. Límite Min.Alarma Desde 0.1 bar a 1.0 bar - por estebanba (Esteban Barrera Agudelo)
03-17-2022 18:15:28,'el modo de ejecutar cambió a automático en operación 4 (Descarga)
03-17-2022 18:15:28,'Cerrar proceso
03-17-2022 18:15:38,'valor cambió Modo de servicio - Mando Desde Apagado a Encendido - por estebanba (Esteban Barrera Agudelo)
03-17-2022 18:15:44,'valor cambió Modo de espera - Mando Desde Encendido a Apagado - por estebanba (Esteban Barrera Agudelo)
03-17-2022 18:15:47,'valor cambió Modo de servicio - Mando Desde Apagado a Encendido - por estebanba (Esteban Barrera Agudelo)
03-17-2022 18:15:49,'valor cambió Modo de servicio - Mando Desde Apagado a Encendido - por estebanba (Esteban Barrera Agudelo)
03-17-2022 18:15:53,'valor cambió Modo de servicio - Mando Desde Apagado a Encendido - por estebanba (Esteban Barrera Agudelo)
03-17-2022 18:15:57,'valor cambió Modo de servicio - Mando Desde Apagado a Encendido - por estebanba (Esteban Barrera Agudelo)
03-17-2022 18:16:12,'valor cambió Válvula de descarga PCS (K600540) - Modo de Servicio Punto de Ajuste Desde 100 % a 100 % - por estebanba (Esteban Barrera Agudelo)
03-17-2022 18:16:12,'valor cambió Válvula de descarga PCS (K600540) - Modo de servicio Desde Cerrado a Abrir - por estebanba (Esteban Barrera Agudelo)
03-17-2022 18:17:33,'valor cambió Válvula de descarga PCS (K600540) - Modo de servicio Desde Abrir a Cerrado - por estebanba (Esteban Barrera Agudelo)
03-17-2022 18:17:36,'valor cambió Modo de servicio - Mando Desde Encendido a Apagado - por estebanba (Esteban Barrera Agudelo)
03-24-2022 17:18:22,'valor cambió Sello de filtro de producto (X203530) - Mando Desde Desinflar a Inflar - por jm (thats me)
03-24-2022 17:25:57,'receta detenida en operación 1 (Carga)
03-24-2022 17:25:57,'Abrir proceso
03-24-2022 17:27:59,'receta iniciada en operación 1 (Carga)
03-24-2022 17:29:05,'el cambio manual de una operación a la operación 2 (Refrigeracion/ Calefaccion)
03-24-2022 17:32:34,'receta detenida en operación 2 (Refrigeracion/ Calefaccion)
03-24-2022 17:35:15,'receta iniciada en operación 2 (Refrigeracion/ Calefaccion)
03-24-2022 17:48:38,'el cambio manual de una operación a la operación 1 (Carga)
03-24-2022 17:55:01,'el cambio manual de una operación a la operación 2 (Refrigeracion/ Calefaccion)
03-24-2022 18:01:12,'receta detenida en operación 2 (Refrigeracion/ Calefaccion)
03-24-2022 18:03:54,'el cambio manual de una operación a la operación 1 (Carga)
03-24-2022 18:03:57,'receta iniciada en operación 1 (Carga)
03-24-2022 18:04:02,'el cambio manual de una operación a la operación 2 (Refrigeracion/ Calefaccion)
03-24-2022 18:12:18,'receta detenida en operación 2 (Refrigeracion/ Calefaccion)
03-24-2022 18:12:28,'Cerrar proceso
03-29-2022 14:55:30,'valor cambió Control de encendido / apagado - Mando Desde Encendido a Apagado - por yeisonss (Yeison Serna Sossa)
03-29-2022 14:55:34,'valor cambió Sellos contenedor de producto - Mando Desde Inflar a Desinflar - por yeisonss (Yeison Serna Sossa)
03-29-2022 14:55:47,'valor cambió Sellos contenedor de producto - Mando Desde Inflar a Desinflar - por yeisonss (Yeison Serna Sossa)
03-29-2022 14:55:54,'valor cambió Sellos contenedor de producto - Mando Desde Inflar a Desinflar - por yeisonss (Yeison Serna Sossa)
03-29-2022 14:56:07,'valor cambió Sellos contenedor de producto - Mando Desde Inflar a Desinflar - por yeisonss (Yeison Serna Sossa)
